termsRefListID,termsRefFullName,itemSalesTaxRefListID,itemSalesTaxRefFullName,dueDate,shipDate,subtotal
10000-933272658,Net 30,2D0000-933272656,San Domingo,2023-12-28,2024-11-28,413.50
10000-933272658,Net 30,2E0000-933272656,San Tomas,2023-12-30,2024-11-30,14330.50
10000-933272658,Net 30,2D0000-933272656,San Domingo,2023-12-31,2024-12-01,11170.96
20000-933272658,Net 15,2E0000-933272656,San Tomas,2023-12-24,2024-12-09,1665.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2024-01-14,2024-12-15,4690.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2024-01-14,2024-12-15,1040.00
10000-933272658,Net 30,2D0000-933272656,San Domingo,2024-01-14,2024-12-15,12412.18
10000-933272658,Net 30,2E0000-933272656,San Tomas,2024-01-14,2024-12-15,1397.00
20000-933272658,Net 15,350000-1071521574,East Bayshore,2024-01-07,2024-12-23,361.08
20000-933272658,Net 15,2E0000-933272656,San Tomas,2024-02-12,2024-11-20,800.00
20000-933272658,Net 15,2E0000-933272656,San Tomas,2024-02-15,2024-01-29,23205.24
20000-933272658,Net 15,2E0000-933272656,San Tomas,2024-03-05,2023-02-18,6195.20
20000-933272658,Net 15,2E0000-933272656,San Tomas,2024-04-12,2024-06-16,16500.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2024-05-16,2023-04-16,7673.50
30000-933272658,Due on receipt,360000-1071521681,E. Bayshore/County,2024-05-14,2024-06-16,16500.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2024-07-16,2024-06-16,11605.00
,,360000-1071521681,E. Bayshore/County,2024-07-20,2023-11-15,5354.56
10000-933272658,Net 30,2D0000-933272656,San Domingo,2024-09-19,2023-07-20,36575.00
20000-933272658,Net 15,2E0000-933272656,San Tomas,2024-10-05,2024-06-17,16115.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2024-10-31,2023-10-01,10834.87
,,360000-1071521681,E. Bayshore/County,2024-10-09,2023-10-09,2360.00
,,2E0000-933272656,San Tomas,2024-10-14,2023-10-14,4976.95
,,2E0000-933272656,San Tomas,2024-11-26,2023-11-26,4976.95
,,2E0000-933272656,San Tomas,2024-12-09,2023-12-09,1844.07
,,2E0000-933272656,San Tomas,2024-12-20,2023-12-20,1844.07
,,2E0000-933272656,San Tomas,2024-12-27,2023-12-27,1899.86
,,2E0000-933272656,San Tomas,2025-01-04,2024-01-04,93.84
30000-933272658,Due on receipt,2E0000-933272656,San Tomas,2025-01-07,2024-01-07,3915.00
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-01-31,2024-01-16,13900.00
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-02-01,2024-01-17,3000.00
,,2E0000-933272656,San Tomas,2025-01-20,2024-01-20,1999.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-02-28,2024-01-30,1830.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-03-02,2024-02-01,4792.00
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-03-02,2024-02-16,14560.00
60000-933272660,Net 60,360000-1071521681,E. Bayshore/County,2025-04-17,2024-02-17,4306.75
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-04-12,2024-03-13,1999.00
20000-933272658,Net 15,350000-1071521574,East Bayshore,2025-03-29,2024-03-14,4577.30
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-03-30,2024-03-15,14900.00
30000-933272658,Due on receipt,360000-1071521681,E. Bayshore/County,2025-03-28,2024-03-28,3165.00
10000-933272658,Net 30,360000-1071521681,E. Bayshore/County,2025-04-27,2024-03-28,1099.95
10000-933272658,Net 30,360000-1071521681,E. Bayshore/County,2025-05-07,2024-04-07,2446.24
30000-933272658,Due on receipt,360000-1071521681,E. Bayshore/County,2025-04-11,2024-04-11,1999.00
,,360000-1071521681,E. Bayshore/County,2025-04-14,2024-04-14,1840.00
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-04-29,2024-04-14,12530.00
30000-933272658,Due on receipt,360000-1071521681,E. Bayshore/County,2025-04-15,2024-07-11,1350.00
30000-933272658,Due on receipt,360000-1071521681,E. Bayshore/County,2025-04-15,2024-07-18,350.00
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-05-23,2024-05-08,17270.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-06-11,2024-05-12,4075.66
,,2E0000-933272656,San Tomas,2025-05-16,2024-05-16,1999.00
,,2E0000-933272656,San Tomas,2025-05-22,2024-05-22,1999.00
,,2E0000-933272656,San Tomas,2025-06-04,2024-06-04,2499.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-07-07,2024-06-07,1237.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-07-07,2024-06-07,-37.20
,,2E0000-933272656,San Tomas,2025-06-09,2024-06-09,2400.00
60000-933272660,Net 60,2E0000-933272656,San Tomas,2025-08-08,2024-06-09,1999.00
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-07-02,2024-06-17,20300.00
30000-933272658,Due on receipt,350000-1071521574,East Bayshore,2025-06-23,2024-06-23,625.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-07-23,2024-06-23,5989.85
30000-933272658,Due on receipt,350000-1071521574,East Bayshore,2025-06-30,2024-06-30,321.80
50000-933272659,1% 10 Net 30,360000-1071521681,E. Bayshore/County,2025-08-13,2024-07-24,10790.30
50000-933272659,1% 10 Net 30,360000-1071521681,E. Bayshore/County,2025-08-13,2024-07-16,4552.60
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-08-04,2024-07-20,13900.00
60000-933272660,Net 60,2E0000-933272656,San Tomas,2025-10-12,2024-08-13,13973.45
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-09-04,2024-08-20,15870.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-09-26,2024-09-01,7894.50
30000-933272658,Due on receipt,2E0000-933272656,San Tomas,2025-09-04,2024-09-04,6819.00
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-09-27,2024-09-12,14510.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-10-15,2024-09-15,6094.64
,,2E0000-933272656,San Tomas,2025-09-22,2024-09-22,2400.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-10-25,2024-12-20,252.00
,,2E0000-933272656,San Tomas,2025-09-26,2024-09-26,2400.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-10-29,2024-09-29,5768.40
,,,,2025-09-30,2024-08-29,5.00
,,,,2025-10-01,2024-09-17,35.65
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-10-20,2024-10-05,1960.00
10000-933272658,Net 30,2D0000-933272656,San Domingo,2025-11-09,2024-10-10,3439.00
10000-933272658,Net 30,2D0000-933272656,San Domingo,2025-11-14,2024-10-15,3100.00
60000-933272660,Net 60,2E0000-933272656,San Tomas,2025-12-14,2024-10-15,7257.00
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-11-04,2024-10-20,13900.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-11-22,2024-10-23,3045.00
10000-933272658,Net 30,2D0000-933272656,San Domingo,2025-11-25,2024-10-26,2320.00
10000-933272658,Net 30,2D0000-933272656,San Domingo,2025-11-29,2024-10-30,4750.00
10000-933272658,Net 30,2D0000-933272656,San Domingo,2025-11-29,2024-10-30,13021.20
10000-933272658,Net 30,2D0000-933272656,San Domingo,2025-11-29,2024-10-30,2580.00
,,,,2025-10-31,2024-10-22,18.73
,,,,2025-11-03,2024-10-01,43.89
10000-933272658,Net 30,2D0000-933272656,San Domingo,2025-12-15,2024-11-15,1072.50
10000-933272658,Net 30,2D0000-933272656,San Domingo,2025-12-15,2024-12-10,4175.50
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-11-30,2024-11-15,700.00
,,2E0000-933272656,San Tomas,2025-11-18,2024-11-18,3975.00
10000-933272658,Net 30,2D0000-933272656,San Domingo,2025-12-20,2024-11-20,15435.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-12-20,2024-11-20,12596.00
10000-933272658,Net 30,2D0000-933272656,San Domingo,2025-12-25,2024-11-25,1522.50
10000-933272658,Net 30,2D0000-933272656,San Domingo,2025-12-25,2024-11-25,5040.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-12-25,2024-11-25,4725.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-12-25,2024-11-25,1005.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-12-25,2024-11-25,2887.50
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-12-13,2024-11-28,7920.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2025-12-30,2024-11-30,1397.00
,,2E0000-933272656,San Tomas,2025-12-01,2024-12-01,440.00
,,2E0000-933272656,San Tomas,2025-12-01,2024-12-01,445.00
,,,,2025-12-01,2024-11-03,37.58
60000-933272660,Net 60,2E0000-933272656,San Tomas,2026-02-03,2024-12-05,5702.00
10000-933272658,Net 30,2D0000-933272656,San Domingo,2026-01-09,2024-12-10,1715.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2026-01-09,2024-12-30,4522.00
20000-933272658,Net 15,2E0000-933272656,San Tomas,2025-12-25,2024-12-10,13900.00
10000-933272658,Net 30,,,2026-01-10,2024-12-11,5.95
10000-933272658,Net 30,2E0000-933272656,San Tomas,2026-01-11,2024-12-12,220.00
10000-933272658,Net 30,2E0000-933272656,San Tomas,2026-01-13,2024-12-14,1930.50
10000-933272658,Net 30,2E0000-933272656,San Tomas,2026-01-13,2024-12-14,8656.25
10000-933272658,Net 30,2E0000-933272656,San Tomas,2026-01-13,2024-12-14,2620.91
,,2E0000-933272656,San Tomas,2025-12-15,2024-12-15,11917.00
10000-933272658,Net 30,2D0000-933272656,San Domingo,2026-01-14,2024-12-15,1522.50
